#Subpopulation order/codes: Africa=0	Europe=1	Middle_East=2
#chm	spos	epos	sgpos	egpos	n snps	Mozabite3.0	Mozabite3.1
2	142381454	145618137	161.37	164.01	65	2	2
2	145618137	146506822	164.01	164.65	25	2	0
2	146506822	148810827	164.65	165.78	55	1	0
2	148810827	149906808	165.78	166.77	45	0	1
2	149906808	150091699	166.77	166.83	5	0	0
2	150091699	153671832	166.83	170.29	125	1	0
2	153671832	154508429	170.29	170.96	35	1	1
2	154508429	155873748	170.96	171.72	35	0	1
2	155873748	156022163	171.72	171.81	5	0	0
2	156022163	161125461	171.81	175.83	165	2	0
2	161125461	162558049	175.83	176.35	40	2	2
2	162558049	162920945	176.35	176.73	20	1	2
2	162920945	163816899	176.73	177.52	30	1	0
2	163816899	168326970	177.52	181.05	140	2	0
2	168326970	170078911	181.05	183.13	65	2	2
2	170078911	171647784	183.13	185.90	55	2	0
2	171647784	173987543	185.90	189.64	105	1	2
2	173987543	174568895	189.64	190.23	20	2	2
2	174568895	177075425	190.23	193.10	70	2	0
2	177075425	178374266	193.10	193.72	40	0	0
2	178374266	180271590	193.72	195.66	65	0	2
2	180271590	183478864	195.66	198.02	105	2	2
2	183478864	183897289	198.02	198.41	15	0	2
2	183897289	185920028	198.41	199.11	60	0	0
2	185920028	186011714	199.11	199.13	5	0	2
2	186011714	187584330	199.13	199.47	55	2	2
2	187584330	189490145	199.47	200.22	55	1	2
2	189490145	192076427	200.22	203.40	65	2	2
2	192076427	194273540	203.40	204.66	45	1	1
2	194273540	198877451	204.66	208.19	135	2	2
2	198877451	201821427	208.19	209.54	80	0	2
2	201821427	206390854	209.54	214.75	110	2	2
2	206390854	208765083	214.75	217.19	65	1	2
2	208765083	210238721	217.19	217.89	50	1	1
2	210238721	211205202	217.89	218.65	35	2	1
2	211205202	212227451	218.65	220.35	45	0	1
2	212227451	212591674	220.35	220.78	20	0	0
2	212591674	213944905	220.78	221.66	40	0	2
2	213944905	214371981	221.66	222.03	15	2	2
2	214371981	215948380	222.03	223.97	55	2	0
2	215948380	217753851	223.97	227.34	55	1	2
2	217753851	220481881	227.34	231.23	95	1	0
2	220481881	222026155	231.23	233.92	40	0	0
2	222026155	223060074	233.92	235.37	40	2	2
2	223060074	223759404	235.37	236.35	30	0	2
2	223759404	225390107	236.35	237.93	75	0	0
2	225390107	226730502	237.93	239.51	40	0	2
2	226730502	227171368	239.51	239.98	15	2	2
2	227171368	230462715	239.98	245.30	130	2	0
2	230462715	233198424	245.30	249.27	90	0	2
2	233198424	233812088	249.27	250.11	25	2	2
2	233812088	234057594	250.11	250.80	15	2	0
2	234057594	234900712	250.80	253.96	30	0	0
2	234900712	237646878	253.96	259.99	125	0	2
2	237646878	239505855	259.99	263.42	70	0	1
2	239505855	241875946	263.42	268.42	130	0	0
2	241875946	242083883	268.42	268.83	15	2	0
3	21068	854467	0.00	1.10	47	1	1
3	854467	1631489	1.10	2.89	50	1	2
3	1631489	3279483	2.89	8.44	105	2	2
3	3279483	3390699	8.44	8.72	10	2	0
3	3390699	5027745	8.72	12.98	90	0	0
3	5027745	8221881	12.98	20.43	170	0	2
3	8221881	8660987	20.43	21.67	10	2	2
3	8660987	10889385	21.67	26.42	75	2	1
3	10889385	12359862	26.42	28.95	60	1	1
3	12359862	14462496	28.95	32.57	90	2	1
3	14462496	19097574	32.57	37.58	170	2	2
3	19097574	20722736	37.58	38.85	70	1	1
3	20722736	20905491	38.85	39.02	10	2	1
3	20905491	21558251	39.02	39.91	30	2	2
3	21558251	23656761	39.91	42.89	130	2	1
3	23656761	25425186	42.89	45.98	70	2	2
3	25425186	25943677	45.98	46.84	15	2	1
3	25943677	29309427	46.84	51.05	120	1	1
3	29309427	29719353	51.05	51.77	20	2	1
3	29719353	31754215	51.77	54.86	95	2	2
3	31754215	33175913	54.86	57.30	60	1	2
3	33175913	36360644	57.30	59.31	110	2	2
3	36360644	38351907	59.31	61.00	55	2	0
3	38351907	38747236	61.00	61.56	15	2	1
3	38747236	41119145	61.56	63.57	70	1	1
3	41119145	41369401	63.57	63.71	10	0	1
3	41369401	42052677	63.71	63.90	50	0	2
3	42052677	42235432	63.90	64.10	10	2	2
3	42235432	43138781	64.10	65.02	25	2	1
3	43138781	46858026	65.02	67.94	125	2	0
3	46858026	48764407	67.94	68.16	20	1	0
3	48764407	51534121	68.16	68.32	55	1	2
3	51534121	56016440	68.32	73.33	110	2	2
3	56016440	56327324	73.33	73.41	15	2	1
3	56327324	59381470	73.41	75.65	100	0	1
3	59381470	60138503	75.65	77.60	55	2	1
3	60138503	60964345	77.60	79.57	40	0	1
3	60964345	61437196	79.57	80.03	25	0	2
3	61437196	62408593	80.03	81.61	40	2	2
3	62408593	63559297	81.61	84.17	55	0	2
3	63559297	65767092	84.17	87.76	90	0	1
3	65767092	67329758	87.76	90.08	50	2	0
3	67329758	68258502	90.08	91.23	35	2	2
3	68258502	69233310	91.23	92.23	40	1	0
3	69233310	70837185	92.23	94.12	70	0	0
3	70837185	72512117	94.12	97.98	60	1	0
3	72512117	73370048	97.98	99.81	30	1	1
3	73370048	73466968	99.81	99.99	5	2	1
3	73466968	74324278	99.99	101.49	35	2	0
3	74324278	76598523	101.49	103.58	115	0	0
3	76598523	77047391	103.58	104.34	25	0	2
3	77047391	78912998	104.34	105.77	60	2	2
3	78912998	80459594	105.77	106.29	40	1	2
3	80459594	83309371	106.29	107.25	85	1	1
3	83309371	84456655	107.25	107.45	45	2	1
3	84456655	89835368	107.45	109.09	215	2	2
3	89835368	93769198	109.09	109.15	15	0	2
3	93769198	95621768	109.15	109.59	55	0	1
3	95621768	97481684	109.59	110.01	65	0	2
3	97481684	100033224	110.01	111.49	115	2	2
3	100033224	104187923	111.49	114.51	170	1	2
3	104187923	104376375	114.51	114.61	10	0	2
3	104376375	104905261	114.61	115.02	25	0	1
3	104905261	105748824	115.02	116.10	35	2	1
3	105748824	108043871	116.10	118.59	60	1	1
3	108043871	111702858	118.59	121.00	115	2	1
3	111702858	112391575	121.00	121.66	30	1	1
3	112391575	112695376	121.66	122.09	10	1	2
3	112695376	116701860	122.09	126.75	115	2	2
3	116701860	117640607	126.75	128.76	35	2	1
3	117640607	118016566	128.76	128.94	15	2	2
3	118016566	122655538	128.94	132.57	180	1	2
3	122655538	123478594	132.57	133.84	40	1	1
3	123478594	127038276	133.84	137.44	140	2	2
3	127038276	127959654	137.44	139.06	35	1	2
3	127959654	132109976	139.06	142.01	145	1	1
3	132109976	133503394	142.01	143.48	55	2	1
3	133503394	135139275	143.48	145.98	65	2	2
3	135139275	135585459	145.98	146.53	25	2	0
3	135585459	137436698	146.53	147.10	55	1	0
3	137436698	139408241	147.10	148.61	60	2	0
3	139408241	144368200	148.61	154.55	180	2	2
3	144368200	144921989	154.55	154.87	30	0	2
3	144921989	145168197	154.87	155.19	5	2	2
3	145168197	145784854	155.19	155.80	35	2	1
3	145784854	146977403	155.80	156.80	50	1	1
3	146977403	148110743	156.80	158.14	35	2	1
3	148110743	150856814	158.14	162.03	105	2	2
3	150856814	151393002	162.03	163.14	20	1	2
3	151393002	152176723	163.14	163.67	25	1	1
3	152176723	153860852	163.67	165.34	55	2	2
3	153860852	154037820	165.34	165.40	10	1	2
3	154037820	155357335	165.40	166.76	50	1	0
3	155357335	155873409	166.76	166.99	25	1	2
3	155873409	161519225	166.99	170.40	160	2	2
3	161519225	162354759	170.40	170.90	40	0	2
3	162354759	164316697	170.90	171.40	90	1	2
3	164316697	166728166	171.40	172.30	95	2	2
3	166728166	171263463	172.30	176.61	145	2	1
3	171263463	171872135	176.61	177.86	15	1	1
3	171872135	173051393	177.86	180.35	45	1	2
3	173051393	173265992	180.35	180.88	10	1	1
3	173265992	176540993	180.88	185.95	130	2	1
3	176540993	177218257	185.95	186.99	35	1	1
3	177218257	178782887	186.99	188.76	50	1	0
3	178782887	183434580	188.76	193.28	155	1	2
3	183434580	186151678	193.28	197.13	75	2	2
3	186151678	188191422	197.13	202.59	75	1	2
3	188191422	190174489	202.59	207.86	75	2	2
3	190174489	190339482	207.86	208.09	20	1	2
3	190339482	191897742	208.09	210.78	65	1	1
3	191897742	192346116	210.78	211.51	25	1	0
3	192346116	193462135	211.51	214.02	45	0	0
3	193462135	194254190	214.02	216.52	30	2	0
3	194254190	194777389	216.52	217.88	35	2	2
3	194777389	195098837	217.88	218.96	15	0	2
3	195098837	198137295	218.96	223.29	129	0	0
4	192611	2246346	0.36	2.30	62	2	1
4	2246346	2324183	2.30	2.54	5	2	0
4	2324183	3077210	2.54	2.98	20	1	0
4	3077210	4369370	2.98	8.30	85	1	2
4	4369370	4805699	8.30	9.04	20	1	1
4	4805699	5212768	9.04	10.53	25	0	1
4	5212768	5728482	10.53	11.61	35	0	2
4	5728482	7123355	11.61	17.08	45	0	1
4	7123355	7578080	17.08	19.77	30	1	1
4	7578080	7703627	19.77	20.44	5	1	2
4	7703627	8674143	20.44	23.33	50	2	2
4	8674143	14406362	23.33	31.16	255	2	1
4	14406362	14595450	31.16	31.25	15	1	1
4	14595450	15928633	31.25	32.85	45	1	2
4	15928633	16648467	32.85	34.03	20	1	1
4	16648467	18619135	34.03	36.36	70	2	1
4	18619135	18789171	36.36	36.55	5	1	1
4	18789171	21389249	36.55	38.80	100	1	2
4	21389249	22499422	38.80	39.98	60	2	2
4	22499422	23025157	39.98	40.58	15	0	2
4	23025157	24328291	40.58	42.32	35	0	1
4	24328291	27361445	42.32	48.69	110	2	1
4	27361445	28029728	48.69	49.56	20	2	2
4	28029728	29198661	49.56	50.59	55	1	1
4	29198661	31384657	50.59	52.91	80	1	2
4	31384657	33582575	52.91	55.58	100	2	2
4	33582575	35476221	55.58	56.82	75	2	1
4	35476221	36274181	56.82	57.35	40	1	1
4	36274181	37256464	57.35	58.31	60	1	2
4	37256464	37595776	58.31	58.96	15	0	2
4	37595776	38566078	58.96	61.03	50	0	1
4	38566078	39036481	61.03	61.99	30	1	1
4	39036481	45084809	61.99	68.36	240	1	2
4	45084809	46681044	68.36	68.83	35	2	2
4	46681044	47637680	68.83	69.44	40	2	1
4	47637680	48898380	69.44	69.74	35	1	1
4	48898380	53088385	69.74	70.22	45	2	2
4	53088385	53892403	70.22	70.85	35	2	0
4	53892403	56215589	70.85	74.28	75	2	2
4	56215589	58438390	74.28	77.65	100	0	2
4	58438390	58976869	77.65	77.91	20	1	2
4	58976869	59758958	77.91	78.26	35	1	1
4	59758958	63248425	78.26	81.29	145	2	1
4	63248425	63653983	81.29	81.81	20	2	2
4	63653983	64704420	81.81	82.25	40	1	2
4	64704420	65925977	82.25	83.02	65	1	0
4	65925977	66249949	83.02	83.24	10	0	0
4	66249949	69171130	83.24	84.96	115	0	2
4	69171130	69386585	84.96	85.00	15	0	0
4	69386585	70384999	85.00	85.73	65	2	0
4	70384999	72816815	85.73	87.84	105	2	2
4	72816815	74666365	87.84	88.91	65	2	0
4	74666365	82408585	88.91	96.85	300	2	2
4	82408585	86211341	96.85	101.63	150	0	2
4	86211341	88630855	101.63	103.52	75	1	2
4	88630855	89837794	103.52	105.00	55	2	2
4	89837794	93858378	105.00	107.37	120	1	2
4	93858378	94344077	107.37	107.63	10	2	2
4	94344077	96243773	107.63	110.15	80	2	1
4	96243773	96509015	110.15	110.17	15	0	1
4	96509015	96969717	110.17	110.52	20	1	1
4	96969717	100380283	110.52	112.86	130	1	2
4	100380283	101963927	112.86	114.06	55	0	2
4	101963927	104009446	114.06	115.54	60	1	2
4	104009446	105714745	115.54	116.63	50	1	1
4	105714745	108447477	116.63	118.59	85	1	2
4	108447477	108799498	118.59	119.05	15	2	2
4	108799498	110106666	119.05	120.23	45	2	0
4	110106666	111885970	120.23	122.51	60	0	0
4	111885970	113316411	122.51	124.15	40	0	1
4	113316411	117611472	124.15	127.68	155	0	0
4	117611472	119005986	127.68	128.25	55	0	2
4	119005986	123433420	128.25	131.55	170	0	0
4	123433420	125241947	131.55	132.94	65	2	0
4	125241947	126320991	132.94	134.14	45	0	0
4	126320991	127634314	134.14	134.83	45	0	2
4	127634314	129402818	134.83	136.17	55	0	0
4	129402818	131401642	136.17	137.70	90	1	0
4	131401642	135924066	137.70	140.72	170	2	0
4	135924066	136734566	140.72	141.67	35	1	0
4	136734566	137079374	141.67	142.11	15	1	2
4	137079374	138451855	142.11	143.53	50	0	2
4	138451855	140101163	143.53	146.27	50	0	0
4	140101163	141308592	146.27	148.14	45	0	1
4	141308592	143432093	148.14	149.40	60	2	0
4	143432093	144441739	149.40	150.02	40	0	2
4	144441739	145379445	150.02	150.55	25	0	0
4	145379445	146789048	150.55	151.81	45	1	0
4	146789048	147046233	151.81	151.86	15	2	0
4	147046233	148444757	151.86	153.34	40	2	1
4	148444757	150678398	153.34	154.51	65	2	2
4	150678398	156499263	154.51	161.88	190	1	2
4	156499263	158115588	161.88	163.21	55	2	2
4	158115588	159898202	163.21	164.38	60	2	1
4	159898202	166071494	164.38	171.49	275	2	2
4	166071494	166184867	171.49	171.80	10	2	0
4	166184867	166776268	171.80	172.26	40	1	0
4	166776268	167654036	172.26	173.05	30	1	2
4	167654036	168018736	173.05	173.38	15	1	1
4	168018736	169069199	173.38	175.18	30	2	1
4	169069199	169335116	175.18	175.45	10	0	1
4	169335116	171106493	175.45	176.69	55	0	2
4	171106493	171386372	176.69	176.89	10	2	2
4	171386372	174651252	176.89	180.89	120	2	0
4	174651252	174691373	180.89	180.94	5	2	2
4	174691373	179011040	180.94	187.60	160	0	2
4	179011040	179682610	187.60	188.84	45	2	2
4	179682610	179858368	188.84	189.03	15	1	2
4	179858368	180552322	189.03	190.38	35	1	1
4	180552322	180827398	190.38	190.94	10	2	1
4	180827398	181512661	190.94	192.67	45	2	2
4	181512661	182262765	192.67	194.51	40	2	1
4	182262765	182761042	194.51	195.65	25	1	1
4	182761042	183892711	195.65	199.13	45	1	2
4	183892711	185111782	199.13	202.84	55	2	2
4	185111782	186255455	202.84	205.98	60	1	2
4	186255455	186792751	205.98	207.46	30	1	0
4	186792751	187463118	207.46	208.88	25	1	2
4	187463118	188597518	208.88	211.28	50	2	2
4	188597518	190008229	211.28	214.55	73	1	1
5	107075	1131547	0.07	1.15	42	2	2
5	1131547	2288811	1.15	4.36	60	0	2
5	2288811	3218270	4.36	8.02	55	1	2
5	3218270	5051351	8.02	12.54	75	1	0
5	5051351	6425653	12.54	16.20	55	1	2
5	6425653	7844873	16.20	18.42	55	1	1
5	7844873	8782165	18.42	20.06	45	1	0
5	8782165	9800820	20.06	22.21	30	0	0
5	9800820	10856788	22.21	24.97	35	0	1
5	10856788	12984915	24.97	27.39	70	2	1
5	12984915	15400572	27.39	30.41	115	2	2
5	15400572	16654074	30.41	31.64	30	1	2
5	16654074	16980461	31.64	32.85	15	2	2
5	16980461	17454674	32.85	33.94	25	2	0
5	17454674	18865866	33.94	35.51	60	2	1
5	18865866	20803824	35.51	36.74	80	2	2
5	20803824	23202861	36.74	38.31	85	2	1
5	23202861	23515906	38.31	38.74	10	2	2
5	23515906	25502895	38.74	40.52	85	1	2
5	25502895	27859835	40.52	42.85	90	2	2
5	27859835	28311606	42.85	43.34	15	0	2
5	28311606	29579870	43.34	44.02	55	0	1
5	29579870	30525345	44.02	44.83	50	1	0
5	30525345	32026865	44.83	48.78	65	2	1
5	32026865	34509965	48.78	52.26	95	2	2
5	34509965	39481271	52.26	59.01	175	2	1
5	39481271	52748308	59.01	61.76	320	2	2
5	52748308	55620143	61.76	64.86	115	0	2
5	55620143	56112192	64.86	65.14	15	1	2
5	56112192	56720808	65.14	66.70	30	1	1
5	56720808	57138459	66.70	67.21	10	2	1
5	57138459	62677706	67.21	71.08	175	2	2
5	62677706	67208685	71.08	74.63	135	1	2
5	67208685	67733319	74.63	75.14	15	1	1
5	67733319	68669775	75.14	76.76	40	2	1
5	68669775	71437569	76.76	78.79	35	2	2
5	71437569	74864126	78.79	83.91	125	1	2
5	74864126	76544690	83.91	86.20	55	1	1
5	76544690	78782331	86.20	89.75	90	1	2
5	78782331	80089758	89.75	91.64	50	2	2
5	80089758	80364371	91.64	92.22	10	1	2
5	80364371	81733776	92.22	93.48	45	1	1
5	81733776	84728087	93.48	97.18	90	2	1
5	84728087	85127683	97.18	97.72	15	0	1
5	85127683	86500783	97.72	98.28	65	0	2
5	86500783	89622386	98.28	99.69	55	0	1
5	89622386	94304950	99.69	102.34	95	0	2
5	94304950	95789380	102.34	103.83	50	0	1
5	95789380	96640907	103.83	104.62	35	1	1
5	96640907	97169404	104.62	105.12	25	0	1
5	97169404	100664623	105.12	106.96	135	0	2
5	100664623	102327832	106.96	107.55	55	0	1
5	102327832	102955809	107.55	107.68	25	2	1
5	102955809	104954103	107.68	109.30	50	2	0
5	104954103	110135511	109.30	113.88	200	2	2
5	110135511	116042933	113.88	118.96	240	2	1
5	116042933	117227647	118.96	121.39	50	2	2
5	117227647	120705880	121.39	124.25	140	1	1
5	120705880	122169712	124.25	125.70	60	1	2
5	122169712	122476684	125.70	125.91	10	2	2
5	122476684	123669827	125.91	126.88	45	2	1
5	123669827	125174827	126.88	129.35	65	2	0
5	125174827	125784970	129.35	130.20	25	0	0
5	125784970	126458378	130.20	131.07	30	0	2
5	126458378	127401494	131.07	132.12	35	1	0
5	127401494	128681851	132.12	132.98	30	1	2
5	128681851	133126432	132.98	134.70	100	2	2
5	133126432	135070082	134.70	137.27	65	2	0
